county,site,loc_name,adr_1,adr_2,adr_3,city,state,zip,dirs,services,start_date,end_date,start_time,end_time,index,name,address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
St. Johns County,Hastings Town Hall, ,6195 South Main St.,,,Hastings,FL,32145.0,,https://www.votesjc.com,10/24/16,11/5/16,08:00  - 04:00,18:00 - 04:00,534, ,"6195 South Main St., Hastings, FL 32145",,08:00 AM-06:00 PM,,ho9252864,false,true,,,,poll91501488
St. Johns County,Julington Creek Annex - Conference Room, ,725 Flora Branch Blvd.,,,Saint Johns,FL,32259.0,,https://www.votesjc.com,10/24/16,11/5/16,08:00  - 04:00,18:00 - 04:00,535, ,"725 Flora Branch Blvd., Saint Johns, FL 32259",,08:00 AM-06:00 PM,,ho16402045,false,true,,,,poll95858232
St. Johns County,Ponte Vedra Branch Library, ,101 Library Blvd.,,,Ponte Vedra Beach,FL,32082.0,,https://www.votesjc.com,10/24/16,11/5/16,08:00  - 04:00,18:00 - 04:00,536, ,"101 Library Blvd., Ponte Vedra Beach, FL 32082",,08:00 AM-06:00 PM,,ho19992485,false,true,,,,poll31625710
St. Johns County,Southeast Branch Library, ,6670 US 1 South,,,St. Augustine,FL,32086.0,,https://www.votesjc.com,10/24/16,11/5/16,08:00  - 04:00,18:00 - 04:00,537, ,"6670 US 1 South, St. Augustine, FL 32086",,08:00 AM-06:00 PM,,ho51458017,false,true,,,,poll81881601
St. Johns County,St. Augustine Beach City Hall, ,2200 A1A South,,,St. Augustine,FL,32080.0,,https://www.votesjc.com,10/24/16,11/5/16,08:00  - 04:00,18:00 - 04:00,538, ,"2200 A1A South, St. Augustine, FL 32080",,08:00 AM-06:00 PM,,ho43510467,false,true,,,,poll69713859
St. Johns County,Supervisor of Elections Office, ,4455 Avenue A #101,,,St. Augustine,FL,32095.0,,https://www.votesjc.com,10/24/16,11/5/16,08:00  - 04:00,18:00 - 04:00,539, ,"4455 Avenue A #101, St. Augustine, FL 32095",,08:00 AM-06:00 PM,,ho17555291,false,true,,,,poll92165127
St. Johns County,Watson Realty - St. Johns (Upstairs Community Room),,175 Hpton Point Dr.,,,St. Augustine,FL,32092.0,,,10/24/16,11/5/16,08:00  - 04:00,18:00 - 04:00,540,,"175 Hpton Point Dr., St. Augustine, FL 32092",,08:00 AM-06:00 PM,,ho31373625,false,true,,,,poll12416808
Sumter County,Bushnell,Bushnell Main Office,900 N Main Street,,,Bushnell,FL,33513.0,,,10/25/16,11/5/16,8:00  - 04:00,18:00 - 04:00,541,Bushnell Main Office,"900 N Main Street, Bushnell, FL 33513",,08:00 AM-06:00 PM,,ho24945998,false,true,,,,poll66395367
Sumter County,The Villages,Allanda Rec. Ctr.,1515 St. Charles Place,,,The Villages,FL,32162.0,,,10/25/16,11/5/16,8:00  - 04:00,18:00 - 04:00,542,Allanda Rec. Ctr.,"1515 St. Charles Place, The Villages, FL 32162",,08:00 AM-06:00 PM,,ho99829191,false,true,,,,poll9648102
Sumter County,The Villages,Laurel Manor Rec. Ctr.,1985 Laurel Manor Dr.,,,The Villages,FL,32162.0,,,10/25/16,11/5/16,8:00  - 04:00,18:00 - 04:00,543,Laurel Manor Rec. Ctr.,"1985 Laurel Manor Dr., The Villages, FL 32162",,08:00 AM-06:00 PM,,ho6586865,false,true,,,,poll45189459
Sumter County,The Villages,Rohan Rec. Ctr.,850 Kristine Way,,,The Villages,FL,32163.0,,,10/25/16,11/5/16,8:00  - 04:00,18:00 - 04:00,544,Rohan Rec. Ctr.,"850 Kristine Way, The Villages, FL 32163",,08:00 AM-06:00 PM,,ho88339754,false,true,,,,poll23740780
Sumter County,The Villages,Tierra Del Sol Rec. Ctr.,808 San Marino Drive,,,The Villages,FL,32162.0,,,10/25/16,11/5/16,8:00  - 04:00,18:00 - 04:00,545,Tierra Del Sol Rec. Ctr.,"808 San Marino Drive, The Villages, FL 32162",,08:00 AM-06:00 PM,,ho13473566,false,true,,,,poll30407459
Sumter County,Wildwood,Sumter Co. Gov. Service Ctr.,7375 Powell Road,,,Wildwood,FL,34785.0,,,10/25/16,11/5/16,8:00  - 04:00,18:00 - 04:00,546,Sumter Co. Gov. Service Ctr.,"7375 Powell Road, Wildwood, FL 34785",,08:00 AM-06:00 PM,,ho66505879,false,true,,,,poll92356667
Suwannee County,,Branford Library,"703 N.W. Suwannee Ave., ",,,Branford,FL,32008.0,,,10/29/16,11/5/16,8:30  - 04:00,16:30 - 04:00,547,Branford Library,"703 N.W. Suwannee Ave.,, Branford, FL 32008",,08:30 AM-04:30 PM,,ho16742647,false,true,,,,poll3104878
Suwannee County,,Branford Library,"703 N.W. Suwannee Ave., ",,,Branford,FL,32008.0,,,11/6/16,11/6/16,8:30  - 05:00,16:30 - 05:00,548,Branford Library,"703 N.W. Suwannee Ave.,, Branford, FL 32008",,08:30 AM-04:30 PM,,ho16742647,false,true,,,,poll3104878
Suwannee County,,J Ralph Smith Center,23728 Park Center Dr.,,,"Dowling Park, ",FL,32060.0,,,10/29/16,11/5/16,8:30  - 04:00,16:30 - 04:00,549,J Ralph Smith Center,"23728 Park Center Dr., Dowling Park,, FL 32060",,08:30 AM-04:30 PM,,ho29247951,false,true,,,,poll47156990
Suwannee County,,J Ralph Smith Center,23728 Park Center Dr.,,,"Dowling Park, ",FL,32060.0,,,11/6/16,11/6/16,8:30  - 05:00,16:30 - 05:00,550,J Ralph Smith Center,"23728 Park Center Dr., Dowling Park,, FL 32060",,08:30 AM-04:30 PM,,ho29247951,false,true,,,,poll47156990
Suwannee County, ,Judicial Annex,218 Parshley St.,,,Live Oak,FL,32064.0,,,10/29/16,11/5/16,8:30  - 04:00,16:30 - 04:00,551,Judicial Annex,"218 Parshley St., Live Oak, FL 32064",,08:30 AM-04:30 PM,,ho22323645,false,true,,,,poll54776056
Suwannee County, ,Judicial Annex,218 Parshley St.,,,Live Oak,FL,32064.0,,,11/6/16,11/6/16,8:30  - 05:00,16:30 - 05:00,552,Judicial Annex,"218 Parshley St., Live Oak, FL 32064",,08:30 AM-04:30 PM,,ho22323645,false,true,,,,poll54776056
Taylor County,Supervisor of Elections Office,Taylor County Courthouse,"108 N Jefferson St, Suite 202",2nd Floor ,,Perry,FL,32347.0,"2nd floor, turn left off the elevator",www.taylorelections.com,10/24/16,11/5/16,07:00  - 04:00,19:00 - 04:00,553,Taylor County Courthouse,"108 N Jefferson St, Suite 202, Perry, FL 32347","2nd Floor  2nd floor, turn left off the elevator",07:00 AM-07:00 PM,,ho16858349,false,true,,,,poll89370543
Volusia County,Daytona,City Island Library,105 E. Magnolia Ave,,,Daytona Beach,FL,32114.0,,,10/24/16,10/29/16,07:00  - 04:00,19:00 - 04:00,554,City Island Library,"105 E. Magnolia Ave, Daytona Beach, FL 32114",,07:00 AM-07:00 PM,,ho18155824,false,true,,,,poll51767739
Volusia County,Daytona,City Island Library,105 E. Magnolia Ave,,,Daytona Beach,FL,32114.0,,,10/31/16,11/5/16,07:00  - 04:00,19:00 - 04:00,555,City Island Library,"105 E. Magnolia Ave, Daytona Beach, FL 32114",,07:00 AM-07:00 PM,,ho18155824,false,true,,,,poll51767739
Volusia County,Deltona,Deltona Regional Library,2150 Eustace Ave,,,Deltona,FL,32725.0,,,10/24/16,10/29/16,07:00  - 04:00,19:00 - 04:00,556,Deltona Regional Library,"2150 Eustace Ave, Deltona, FL 32725",,07:00 AM-07:00 PM,,ho18909394,false,true,,,,poll13715284
Volusia County,Deltona,Deltona Regional Library,2150 Eustace Ave,,,Deltona,FL,32725.0,,,10/31/16,11/5/16,07:00  - 04:00,19:00 - 04:00,557,Deltona Regional Library,"2150 Eustace Ave, Deltona, FL 32725",,07:00 AM-07:00 PM,,ho18909394,false,true,,,,poll13715284
Volusia County,Department of Elections,Historic Courthouse,125 W. New York Ave.,,,DeLand,FL,32720.0,,,10/24/16,10/29/16,07:00  - 04:00,19:00 - 04:00,558,Historic Courthouse,"125 W. New York Ave., DeLand, FL 32720",,07:00 AM-07:00 PM,,ho80412234,false,true,,,,poll66891665
Volusia County,Department of Elections,Historic Courthouse,125 W. New York Ave.,,,DeLand,FL,32720.0,,,10/31/16,11/5/16,07:00  - 04:00,19:00 - 04:00,559,Historic Courthouse,"125 W. New York Ave., DeLand, FL 32720",,07:00 AM-07:00 PM,,ho80412234,false,true,,,,poll66891665
Volusia County,New Smyrna Beach,New Smyrna Beach Regional Library,1001 S. Dixie Freeway,,,New Smyrna Beach,FL,32168.0,,,10/24/16,10/29/16,07:00  - 04:00,19:00 - 04:00,560,New Smyrna Beach Regional Library,"1001 S. Dixie Freeway, New Smyrna Beach, FL 32168",,07:00 AM-07:00 PM,,ho77644810,false,true,,,,poll13348815
Volusia County,New Smyrna Beach,New Smyrna Beach Regional Library,1001 S. Dixie Freeway,,,New Smyrna Beach,FL,32168.0,,,10/31/16,11/5/16,07:00  - 04:00,19:00 - 04:00,561,New Smyrna Beach Regional Library,"1001 S. Dixie Freeway, New Smyrna Beach, FL 32168",,07:00 AM-07:00 PM,,ho77644810,false,true,,,,poll13348815
Volusia County,Ormond Beach,Ormond Beach Regional Library,30 S. Beach St,,,Ormond Beach,FL,32174.0,,,10/24/16,10/29/16,07:00  - 04:00,19:00 - 04:00,562,Ormond Beach Regional Library,"30 S. Beach St, Ormond Beach, FL 32174",,07:00 AM-07:00 PM,,ho96082075,false,true,,,,poll22154390
Volusia County,Ormond Beach,Ormond Beach Regional Library,30 S. Beach St,,,Ormond Beach,FL,32174.0,,,10/31/16,11/5/16,07:00  - 04:00,19:00 - 04:00,563,Ormond Beach Regional Library,"30 S. Beach St, Ormond Beach, FL 32174",,07:00 AM-07:00 PM,,ho96082075,false,true,,,,poll22154390
Wakulla County,Wakulla County Elections,SOE Office,3115-B Crawfordville Highway,PO Box 305 - 32326 ,Crawfordville,Crawfordville,FL,32327.0,Across street from Bevis Funeral Home,www.wakullaelection.com,10/24/16,11/5/16,08:00  - 04:00,18:00 - 04:00,564,SOE Office,"3115-B Crawfordville Highway, Crawfordville, FL 32327",PO Box 305 - 32326  Crawfordville Across street from Bevis Funeral Home,08:00 AM-06:00 PM,,ho5474739,false,true,,,,poll7520142
Walton County,Early Voting Freeport,Freeport City Hall,112 FL-20 West,,,Freeport,FL,32439.0,Just west of Hwy 331 Business and Public Library,www.votewalton.com,10/29/16,11/5/16,08:30  - 05:00,16:30 - 05:00,565,Freeport City Hall,"112 FL-20 West, Freeport, FL 32439",Just west of Hwy 331 Business and Public Library,08:30 AM-04:30 PM,,ho24514366,false,true,,,,poll8518507
Walton County,SOE Branch Office,South Walton Courthouse Annex,31 Coastal Centre Boulevard,Suite 300,,Santa Rosa Beach,FL,32459.0,US Hwy 331 South across from Sheriff`s Substation,www.votewalton.com,10/29/16,11/5/16,08:30  - 05:00,16:30 - 05:00,566,South Walton Courthouse Annex,"31 Coastal Centre Boulevard, Santa Rosa Beach, FL 32459",Suite 300 US Hwy 331 South across from Sheriff`s Substation,08:30 AM-04:30 PM,,ho42461780,false,true,,,,poll3020427
Walton County,SOE Main Office,Walton Co Courthouse,571 US Hwy 90 East,,,DeFuniak Springs,FL,32433.0,Parking and entrance on 6th Street side,www.votewalton.com,10/29/16,11/5/16,08:30  - 05:00,16:30 - 05:00,567,Walton Co Courthouse,"571 US Hwy 90 East, DeFuniak Springs, FL 32433",Parking and entrance on 6th Street side,08:30 AM-04:30 PM,,ho95376137,false,true,,,,poll99090044
Madison County,Greenville Senior Citizens Building,Greenville Senior Citizens Building,166 S.W. Onslow St.,,,Greenville,FL,32331.0,,,10/29/16,11/5/16,07:00  - 04:00,15:00 - 04:00,568,Greenville Senior Citizens Building,"166 S.W. Onslow St., Greenville, FL 32331",,07:00 AM-03:00 PM,,ho79006875,false,true,,,,poll46510637
Madison County,Greenville Senior Citizens Building,Greenville Senior Citizens Building,166 S.W. Onslow St.,,,Greenville,FL,32331.0,,,10/31/16,11/4/16,10:00  - 04:00,18:00 - 04:00,569,Greenville Senior Citizens Building,"166 S.W. Onslow St., Greenville, FL 32331",,10:00 AM-06:00 PM,,ho79006875,false,true,,,,poll46510637
Madison County,Greenville Senior Citizens Building,Greenville Senior Citizens Building,166 S.W. Onslow St.,,,Greenville,FL,32331.0,,,11/5/16,11/5/16,07:00  - 04:00,15:00 - 04:00,570,Greenville Senior Citizens Building,"166 S.W. Onslow St., Greenville, FL 32331",,07:00 AM-03:00 PM,,ho79006875,false,true,,,,poll46510637
Madison County,Lee City Hall,Lee City Hall,286 N.E. CR 255,,,Lee,FL,32059.0,,,10/29/16,10/30/16,07:00  - 04:00,15:00 - 04:00,571,Lee City Hall,"286 N.E. CR 255, Lee, FL 32059",,07:00 AM-03:00 PM,,ho87310126,false,true,,,,poll17454441
Madison County,Lee City Hall,Lee City Hall,286 N.E. CR 255,,,Lee,FL,32059.0,,,10/31/16,11/4/16,10:00  - 04:00,18:00 - 04:00,572,Lee City Hall,"286 N.E. CR 255, Lee, FL 32059",,10:00 AM-06:00 PM,,ho87310126,false,true,,,,poll17454441
Madison County,Madison County Board Room    Annex ,Madison County Board Room    Annex ,229 SW Pinckney St Rm.107 ,,,Madison,FL,32340.0,,,10/29/16,10/30/16,07:00  - 04:00,15:00 - 04:00,573,Madison County Board Room    Annex ,"229 SW Pinckney St Rm.107, Madison, FL 32340",,07:00 AM-03:00 PM,,ho20978046,false,true,,,,poll96367052
Madison County,Madison County Board Room    Annex ,Madison County Board Room    Annex ,229 SW Pinckney St Rm.107 ,,,Madison,FL,32340.0,,,10/31/16,11/4/16,08:00  - 04:00,18:00 - 04:00,574,Madison County Board Room    Annex ,"229 SW Pinckney St Rm.107, Madison, FL 32340",,08:00 AM-06:00 PM,,ho20978046,false,true,,,,poll96367052
Madison County,Madison County Board Room    Annex ,Madison County Board Room    Annex ,229 SW Pinckney St Rm.107 ,,,Madison,FL,32340.0,,,11/5/16,11/5/16,07:00  - 04:00,15:00 - 04:00,575,Madison County Board Room    Annex ,"229 SW Pinckney St Rm.107, Madison, FL 32340",,07:00 AM-03:00 PM,,ho20978046,false,true,,,,poll96367052
Madison County,Pinetta Vol. Fire Dept,Pinetta Vol. Fire Dept,509 N.E. Persimmon Dr. ,,,Pinetta,FL,32350.0,,,10/31/16,11/4/16,10:00  - 04:00,18:00 - 04:00,576,Pinetta Vol. Fire Dept,"509 N.E. Persimmon Dr., Pinetta, FL 32350",,10:00 AM-06:00 PM,,ho32100115,false,true,,,,poll11266935
Madison County,Pinetta Vol. Fire Dept,Pinetta Vol. Fire Dept,509 N.E. Persimmon Dr. ,,,Pinetta,FL,32350.0,,,10/29/16,10/30/16,07:00  - 04:00,15:00 - 04:00,577,Pinetta Vol. Fire Dept,"509 N.E. Persimmon Dr., Pinetta, FL 32350",,07:00 AM-03:00 PM,,ho32100115,false,true,,,,poll11266935
Madison County,Pinetta Vol. Fire Dept,Pinetta Vol. Fire Dept,509 N.E. Persimmon Dr. ,,,Pinetta,FL,32350.0,,,11/5/16,11/5/16,07:00  - 04:00,15:00 - 04:00,578,Pinetta Vol. Fire Dept,"509 N.E. Persimmon Dr., Pinetta, FL 32350",,07:00 AM-03:00 PM,,ho32100115,false,true,,,,poll11266935
Manatee County,Lakewood Ranch Town Hall,Lakewood Ranch Town Hall,8175 Lakewood Ranch Blvd,,,Lakewood Ranch,FL,34202.0,,,10/24/16,10/30/16,08:00  - 04:00,17:00 - 04:00,579,Lakewood Ranch Town Hall,"8175 Lakewood Ranch Blvd, Lakewood Ranch, FL 34202",,08:00 AM-05:00 PM,,ho53980050,false,true,,,,poll38294233
Manatee County,Lakewood Ranch Town Hall,Lakewood Ranch Town Hall,8175 Lakewood Ranch Blvd,,,Lakewood Ranch,FL,34202.0,,,10/31/16,11/5/16,07:00  - 04:00,19:00 - 04:00,580,Lakewood Ranch Town Hall,"8175 Lakewood Ranch Blvd, Lakewood Ranch, FL 34202",,07:00 AM-07:00 PM,,ho53980050,false,true,,,,poll38294233
Manatee County,Palmetto Library,Palmetto Library,923 6th St W,,,Palmetto,FL,34221.0,,,10/24/16,10/30/16,08:00  - 04:00,17:00 - 04:00,581,Palmetto Library,"923 6th St W, Palmetto, FL 34221",,08:00 AM-05:00 PM,,ho12862726,false,true,,,,poll82190765
Manatee County,Palmetto Library,Palmetto Library,923 6th St W,,,Palmetto,FL,34221.0,,,10/31/16,11/5/16,07:00  - 04:00,19:00 - 04:00,582,Palmetto Library,"923 6th St W, Palmetto, FL 34221",,07:00 AM-07:00 PM,,ho12862726,false,true,,,,poll82190765
Manatee County,Rocky Bluff Library,Rocky Bluff Library,6750 US Hwy 301,,,Ellenton,FL,34222.0,,,10/24/16,10/30/16,08:00  - 04:00,17:00 - 04:00,583,Rocky Bluff Library,"6750 US Hwy 301, Ellenton, FL 34222",,08:00 AM-05:00 PM,,ho24700368,false,true,,,,poll98332533
Manatee County,Rocky Bluff Library,Rocky Bluff Library,6750 US Hwy 301,,,Ellenton,FL,34222.0,,,10/31/16,11/5/16,07:00  - 04:00,19:00 - 04:00,584,Rocky Bluff Library,"6750 US Hwy 301, Ellenton, FL 34222",,07:00 AM-07:00 PM,,ho24700368,false,true,,,,poll98332533
Manatee County,Supervisor of Elections Office,Supervisor of Elections Office,"600 301 Blvd W., Suite 118",,,Bradenton,FL,34205.0,,,10/24/16,10/30/16,08:00  - 04:00,17:00 - 04:00,585,Supervisor of Elections Office,"600 301 Blvd W., Suite 118, Bradenton, FL 34205",,08:00 AM-05:00 PM,,ho80060018,false,true,,,,poll6531464
Manatee County,Supervisor of Elections Office,Supervisor of Elections Office,"600 301 Blvd W., Suite 118",,,Bradenton,FL,34205.0,,,10/31/16,11/5/16,07:00  - 04:00,19:00 - 04:00,586,Supervisor of Elections Office,"600 301 Blvd W., Suite 118, Bradenton, FL 34205",,07:00 AM-07:00 PM,,ho80060018,false,true,,,,poll6531464
Manatee County,West Manatee Fire & Rescue Administration,West Manatee Fire & Rescue Administration,6417 3rd Ave W,,,Bradenton,FL,34209.0,,,10/24/16,10/30/16,08:00  - 04:00,17:00 - 04:00,587,West Manatee Fire & Rescue Administration,"6417 3rd Ave W, Bradenton, FL 34209",,08:00 AM-05:00 PM,,ho21863009,false,true,,,,poll83787487
Manatee County,West Manatee Fire & Rescue Administration,West Manatee Fire & Rescue Administration,6417 3rd Ave W,,,Bradenton,FL,34209.0,,,10/31/16,11/5/16,07:00  - 04:00,19:00 - 04:00,588,West Manatee Fire & Rescue Administration,"6417 3rd Ave W, Bradenton, FL 34209",,07:00 AM-07:00 PM,,ho21863009,false,true,,,,poll83787487
St. Lucie County,Orange Blossom Business Center,Orange Blossom Business Center,4132 Okeechobee Road,,,Ft Pierce,FL,34947.0,,,10/24/16,11/5/16,10:00  - 04:00,19:00 - 04:00,589,Orange Blossom Business Center,"4132 Okeechobee Road, Ft Pierce, FL 34947",,10:00 AM-07:00 PM,,ho90763670,false,true,,,,poll93387901
St. Lucie County,Orange Blossom Business Center,Orange Blossom Business Center,4132 Okeechobee Road,,,Ft Pierce,FL,34947.0,,,11/6/16,11/6/16,07:00  - 05:00,15:00 - 05:00,590,Orange Blossom Business Center,"4132 Okeechobee Road, Ft Pierce, FL 34947",,07:00 AM-03:00 PM,,ho90763670,false,true,,,,poll93387901
St. Lucie County,"Parks Edge POA, INC ","Parks Edge POA, INC",3201 Landale Blvd,,,Port St. Lucie,FL,34953.0,,,10/24/16,11/5/16,10:00  - 04:00,19:00 - 04:00,591,"Parks Edge POA, INC","3201 Landale Blvd, Port St. Lucie, FL 34953",,10:00 AM-07:00 PM,,ho72953962,false,true,,,,poll40112765
St. Lucie County,"Parks Edge POA, INC ","Parks Edge POA, INC",3201 Landale Blvd,,,Port St. Lucie,FL,34953.0,,,11/6/16,11/6/16,07:00  - 05:00,15:00 - 05:00,592,"Parks Edge POA, INC","3201 Landale Blvd, Port St. Lucie, FL 34953",,07:00 AM-03:00 PM,,ho72953962,false,true,,,,poll40112765
St. Lucie County,Port St Lucie Civic Center,Port St Lucie Civic Center,9221 SE Civic Center Place,,,Port St Lucie,FL,34952.0,,,10/24/16,11/5/16,10:00  - 04:00,19:00 - 04:00,593,Port St Lucie Civic Center,"9221 SE Civic Center Place, Port St Lucie, FL 34952",,10:00 AM-07:00 PM,,ho36644422,false,true,,,,poll30007058
St. Lucie County,Port St Lucie Civic Center,Port St Lucie Civic Center,9221 SE Civic Center Place,,,Port St Lucie,FL,34952.0,,,11/6/16,11/6/16,07:00  - 05:00,15:00 - 05:00,594,Port St Lucie Civic Center,"9221 SE Civic Center Place, Port St Lucie, FL 34952",,07:00 AM-03:00 PM,,ho36644422,false,true,,,,poll30007058
St. Lucie County,Port St Lucie Community Center,Port St Lucie Community Center,2195 SE Airoso Blvd,,,Port St Lucie,FL,34984.0,,,10/24/16,11/5/16,10:00  - 04:00,19:00 - 04:00,595,Port St Lucie Community Center,"2195 SE Airoso Blvd, Port St Lucie, FL 34984",,10:00 AM-07:00 PM,,ho94089803,false,true,,,,poll27159823
St. Lucie County,Port St Lucie Community Center,Port St Lucie Community Center,2195 SE Airoso Blvd,,,Port St Lucie,FL,34984.0,,,11/6/16,11/6/16,07:00  - 05:00,15:00 - 05:00,596,Port St Lucie Community Center,"2195 SE Airoso Blvd, Port St Lucie, FL 34984",,07:00 AM-03:00 PM,,ho94089803,false,true,,,,poll27159823
St. Lucie County,Zora Neale Hurston Library,Zora Neale Hurston Library,3008 Avenue D,,,Ft Pierce,FL,34947.0,,,10/24/16,11/5/16,10:00  - 04:00,19:00 - 04:00,597,Zora Neale Hurston Library,"3008 Avenue D, Ft Pierce, FL 34947",,10:00 AM-07:00 PM,,ho84356957,false,true,,,,poll94296073
St. Lucie County,Zora Neale Hurston Library,Zora Neale Hurston Library,3008 Avenue D,,,Ft Pierce,FL,34947.0,,,11/6/16,11/6/16,07:00  - 05:00,15:00 - 05:00,598,Zora Neale Hurston Library,"3008 Avenue D, Ft Pierce, FL 34947",,07:00 AM-03:00 PM,,ho84356957,false,true,,,,poll94296073
Union County,Union County Supervisor of Elections Office,SOE Office,175 W. Main St,,,Lake Butler,FL,32054.0,,,10/29/16,10/29/16,8:00  - 04:00,18:00 - 04:00,599,SOE Office,"175 W. Main St, Lake Butler, FL 32054",,08:00 AM-06:00 PM,,ho54100651,false,true,,,,poll9806525
Union County,Union County Supervisor of Elections Office,SOE Office,175 W. Main St,,,Lake Butler,FL,32054.0,,,10/30/16,10/30/16,9:00  - 04:00,16:00 - 04:00,600,SOE Office,"175 W. Main St, Lake Butler, FL 32054",,09:00 AM-04:00 PM,,ho54100651,false,true,,,,poll9806525
Union County,Union County Supervisor of Elections Office,SOE Office,175 W. Main St,,,Lake Butler,FL,32054.0,,,10/31/16,11/5/16,8:00  - 04:00,18:00 - 04:00,601,SOE Office,"175 W. Main St, Lake Butler, FL 32054",,08:00 AM-06:00 PM,,ho54100651,false,true,,,,poll9806525
